orientation,household,decoration,residence_id,unit_price,house_type,property_type,residence_url,house_owner,mortgage,area,elevator,build_type,heating_style,structure,lj_num,total_floor,crawl_time,listing_date,last_deal,house_backup,inner_area,total_price,build_struct,ring_num,url,house_age,floor,house_type_struct
西,一梯三户,其他,0,10300,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/1611100054091/,共有,暂无数据,100㎡,无,板楼,,2室2厅1厨1卫,106100678084,7,2017-09-25 00:47:15,2017-09-24,2005-05-16,已上传房本照片,96㎡,103,砖混结构, 一至二环,https://cd.lianjia.com/ershoufang/106100678084.html,满五年,高楼层,暂无数据
南 北,一梯两户,简装,0,41511,普通住宅,私产,https://bj.lianjia.com/xiaoqu/1111027381478/,非共有,无抵押,72.27㎡,无,板楼,集中供暖,2室1厅1厨1卫,101102117386,6,2017-09-25 00:47:16,2017-09-23,2003-02-17,已上传房本照片,60㎡,300,混合结构, 五至六环,https://bj.lianjia.com/ershoufang/101102117386.html,满五年,顶层,平层
南,一梯四户,其他,0,21512,普通住宅,商品房,旭辉御府,暂无数据,暂无数据,86㎡,暂无数据,板楼,,2室2厅1厨1卫,103101756144,34,2017-09-25 00:47:37,2017-09-24,暂无数据,未上传房本照片,暂无数据,185,未知结构, ,https://hf.lianjia.com/ershoufang/103101756144.html,暂无数据,低楼层,暂无数据
东南,一梯六户,其他,0,14809,普通住宅,商品房,金色梧桐,暂无数据,暂无数据,65.5㎡,暂无数据,塔楼,,1室1厅1厨1卫,103101757474,30,2017-09-25 00:47:40,2017-09-24,暂无数据,未上传房本照片,暂无数据,97,未知结构, ,https://hf.lianjia.com/ershoufang/103101757474.html,暂无数据,低楼层,暂无数据
西南,一梯两户,精装,0,8911,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/169843694906824/,共有,无抵押,123.44㎡,无,板楼,,3室2厅1厨2卫,106100678818,6,2017-09-25 00:47:42,2017-09-24,2009-01-25,已上传房本照片,112.62㎡,110,钢混结构, 绕城高速至第二绕城高速,https://cd.lianjia.com/ershoufang/106100678818.html,满五年,低楼层,暂无数据
南 北,一梯两户,简装,0,37736,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111027379846/,非共有,有抵押 30万元 工商银行 业主自还,74.2㎡,无,板楼,集中供暖,2室1厅1厨1卫,101102121587,5,2017-09-25 00:47:54,2017-09-24,2005-11-17,已上传房本照片,暂无数据,280,砖混结构, 四至五环,https://bj.lianjia.com/ershoufang/101102121587.html,满五年,顶层,平层
南 北,一梯两户,精装,0,35647,普通住宅,私产,https://bj.lianjia.com/xiaoqu/1111027377255/,非共有,无抵押,143.07㎡,无,板楼,集中供暖,3室2厅1厨2卫,101102115248,7,2017-09-25 00:47:54,2017-09-23,2004-03-25,已上传房本照片,105.48㎡,510,混合结构, 三至四环,https://bj.lianjia.com/ershoufang/101102115248.html,满五年,低楼层,平层
西,三梯十四户,精装,0,48215,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111045274984/,非共有,有抵押,66.37㎡,有,塔楼,集中供暖,1室1厅1厨1卫,101102118328,17,2017-09-25 00:47:54,2017-09-24,2012-09-12,已上传房本照片,45.97㎡,320,钢混结构, 四至五环,https://bj.lianjia.com/ershoufang/101102118328.html,满五年,顶层,平层
南 北,一梯两户,精装,0,44130,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111027374967/,共有,有抵押 112万元 中国农业银行 客户偿还,60.05㎡,无,板楼,集中供暖,1室1厅1厨1卫,101102116774,6,2017-09-25 00:47:55,2017-09-23,2016-05-03,已上传房本照片,40.92㎡,265,混合结构, 四至五环,https://bj.lianjia.com/ershoufang/101102116774.html,暂无数据,顶层,平层
东,一梯二十五户,精装,0,74940,普通住宅,央产房,https://bj.lianjia.com/xiaoqu/1111027382733/,非共有,无抵押,37.63㎡,无,板楼,集中供暖,1室1厅1厨1卫,101102116651,6,2017-09-25 00:48:03,2017-09-23,2002-06-17,已上传房本照片,暂无数据,282,混合结构, 三至四环,https://bj.lianjia.com/ershoufang/101102116651.html,满五年,中楼层,暂无数据
东 西,两梯四户,精装,0,43588,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111027381667/,非共有,无抵押,90.85㎡,有,板楼,集中供暖,2室2厅1厨1卫,101102114257,15,2017-09-25 00:48:09,2017-09-23,2017-09-12,已上传房本照片,73.99㎡,396,钢混结构, 五至六环,https://bj.lianjia.com/ershoufang/101102114257.html,暂无数据,高楼层,平层
南 北,一梯两户,精装,0,26278,普通住宅,已购公房,https://bj.lianjia.com/xiaoqu/1111027378569/,非共有,无抵押,90.95㎡,暂无数据,板楼,暂无数据,2室2厅1厨1卫,101102119450,6,2017-09-25 00:48:09,2017-09-24,2002-12-26,已上传房本照片,暂无数据,239,混合结构, 六环外,https://bj.lianjia.com/ershoufang/101102119450.html,满五年,顶层,暂无数据
南,两梯四户,其他,0,14444,普通住宅,商品房,公园道1号,暂无数据,暂无数据,90㎡,有,塔楼,,2室2厅1厨1卫,103101752225,21,2017-09-25 00:48:38,2017-09-23,暂无数据,未上传房本照片,暂无数据,130,钢混结构, ,https://hf.lianjia.com/ershoufang/103101752225.html,暂无数据,低楼层,暂无数据
南,两梯三户,其他,0,15778,普通住宅,商品房,公园道1号,暂无数据,暂无数据,90㎡,有,塔楼,,2室2厅1厨1卫,103101752240,18,2017-09-25 00:48:38,2017-09-23,暂无数据,未上传房本照片,暂无数据,142,钢混结构, ,https://hf.lianjia.com/ershoufang/103101752240.html,暂无数据,低楼层,暂无数据
南,一梯三户,其他,0,16966,普通住宅,商品房,新加坡花园城,暂无数据,暂无数据,103.15㎡,暂无数据,暂无数据,,3室2厅1厨1卫,103101753874,31,2017-09-25 00:48:39,2017-09-23,暂无数据,未上传房本照片,暂无数据,175,未知结构, ,https://hf.lianjia.com/ershoufang/103101753874.html,暂无数据,高楼层,暂无数据
南,一梯四户,其他,0,16667,普通住宅,商品房,福乐门,暂无数据,暂无数据,81㎡,暂无数据,板塔结合,,2室2厅1厨1卫,103101754191,33,2017-09-25 00:48:39,2017-09-23,暂无数据,未上传房本照片,暂无数据,135,钢混结构, ,https://hf.lianjia.com/ershoufang/103101754191.html,暂无数据,高楼层,暂无数据
南,两梯三户,其他,0,16444,普通住宅,商品房,公园道1号,暂无数据,暂无数据,90㎡,有,塔楼,,2室2厅1厨1卫,103101752248,18,2017-09-25 00:48:40,2017-09-23,暂无数据,未上传房本照片,暂无数据,148,钢混结构, ,https://hf.lianjia.com/ershoufang/103101752248.html,暂无数据,高楼层,暂无数据
北,一梯十八户,其他,0,13529,普通住宅,商品房,紫荆商务广场,暂无数据,暂无数据,34㎡,暂无数据,塔楼,,1室1厅1厨1卫,103101753912,32,2017-09-25 00:48:41,2017-09-23,暂无数据,未上传房本照片,暂无数据,46,钢混结构, ,https://hf.lianjia.com/ershoufang/103101753912.html,暂无数据,中楼层,暂无数据
南,一梯两户,其他,0,13446,普通住宅,商品房,金色池塘,暂无数据,暂无数据,177㎡,暂无数据,暂无数据,,5室2厅1厨2卫,103101754087,6,2017-09-25 00:48:41,2017-09-23,暂无数据,未上传房本照片,暂无数据,238,钢混结构, ,https://hf.lianjia.com/ershoufang/103101754087.html,暂无数据,高楼层,暂无数据
南,一梯四户,其他,0,15862,普通住宅,商品房,春晓翠庭,暂无数据,暂无数据,87㎡,暂无数据,塔楼,,2室2厅1厨1卫,103101756741,22,2017-09-25 00:48:41,2017-09-24,暂无数据,未上传房本照片,暂无数据,138,钢混结构, ,https://hf.lianjia.com/ershoufang/103101756741.html,暂无数据,中楼层,暂无数据
北,四梯二十三户,其他,0,14608,普通住宅,商品房,公园道1号,暂无数据,暂无数据,51.34㎡,有,板楼,,1室1厅1厨1卫,103101756652,30,2017-09-25 00:48:42,2017-09-24,暂无数据,未上传房本照片,暂无数据,75,钢混结构, ,https://hf.lianjia.com/ershoufang/103101756652.html,暂无数据,高楼层,暂无数据
南,一梯四户,其他,0,13250,普通住宅,回迁房,公园道壹号恢复楼,暂无数据,暂无数据,67.17㎡,暂无数据,暂无数据,,2室1厅1厨1卫,103101755714,18,2017-09-25 00:48:43,2017-09-24,暂无数据,未上传房本照片,暂无数据,89,未知结构, ,https://hf.lianjia.com/ershoufang/103101755714.html,暂无数据,中楼层,暂无数据
南,一梯三户,其他,0,12250,普通住宅,商品房,南郡明珠,暂无数据,暂无数据,48.98㎡,暂无数据,暂无数据,,2室1厅1厨1卫,103101758000,16,2017-09-25 00:48:46,2017-09-24,暂无数据,未上传房本照片,暂无数据,60,未知结构, ,https://hf.lianjia.com/ershoufang/103101758000.html,暂无数据,中楼层,暂无数据
南,一梯三户,简装,0,12419,普通住宅,商品房,温莎杰座,非共有,暂无数据,152.99㎡,暂无数据,板楼,,4室2厅1厨2卫,103101752323,29,2017-09-25 00:48:53,2017-09-23,暂无数据,未上传房本照片,暂无数据,190,未知结构, ,https://hf.lianjia.com/ershoufang/103101752323.html,暂无数据,高楼层,暂无数据
南 北,三梯九户,其他,0,33655,普通住宅,动迁安置房,https://nj.lianjia.com/xiaoqu/1411000000072/,非共有,暂无数据,64.18㎡,有,塔楼,,2室1厅1厨1卫,103101752755,28,2017-09-25 00:48:54,2017-09-23,2007-07-03,已上传房本照片,暂无数据,216,钢混结构, 城中,https://nj.lianjia.com/ershoufang/103101752755.html,满五年,低楼层,平层
南,一梯二十户,其他,0,13200,普通住宅,商品房,金色地带,暂无数据,暂无数据,50㎡,暂无数据,板楼,,1室1厅1厨1卫,103101753939,27,2017-09-25 00:48:54,2017-09-23,暂无数据,未上传房本照片,暂无数据,66,未知结构, ,https://hf.lianjia.com/ershoufang/103101753939.html,暂无数据,中楼层,暂无数据
东,一梯十五户,其他,0,14218,普通住宅,商品房,紫云府,非共有,暂无数据,94.95㎡,暂无数据,塔楼,,3室2厅1厨1卫,103101754739,33,2017-09-25 00:48:54,2017-09-23,2017-09-24,已上传房本照片,暂无数据,135,未知结构, ,https://hf.lianjia.com/ershoufang/103101754739.html,暂无数据,高楼层,暂无数据
南,一梯三户,其他,0,13311,普通住宅,商品房,金色地带,暂无数据,暂无数据,120.2㎡,暂无数据,板楼,,3室2厅1厨1卫,103101755728,27,2017-09-25 00:48:55,2017-09-24,暂无数据,未上传房本照片,暂无数据,160,未知结构, ,https://hf.lianjia.com/ershoufang/103101755728.html,暂无数据,低楼层,暂无数据
南,一梯两户,其他,0,12528,普通住宅,商品房,港汇逸景坊,暂无数据,暂无数据,110.15㎡,暂无数据,暂无数据,,3室2厅1厨1卫,103101755826,6,2017-09-25 00:49:00,2017-09-24,暂无数据,未上传房本照片,暂无数据,138,未知结构, ,https://hf.lianjia.com/ershoufang/103101755826.html,暂无数据,低楼层,暂无数据
南,一梯两户,其他,0,14190,普通住宅,商品房,港汇逸景坊,暂无数据,暂无数据,98.66㎡,暂无数据,暂无数据,,3室2厅1厨1卫,103101755909,6,2017-09-25 00:49:01,2017-09-24,暂无数据,未上传房本照片,暂无数据,140,未知结构, ,https://hf.lianjia.com/ershoufang/103101755909.html,暂无数据,低楼层,暂无数据
东南,一梯三户,其他,0,15040,普通住宅,商品房,金色地带,共有,暂无数据,125㎡,暂无数据,板楼,,3室2厅1厨2卫,103101756143,27,2017-09-25 00:49:03,2017-09-24,2008-12-11,已上传房本照片,暂无数据,188,未知结构, ,https://hf.lianjia.com/ershoufang/103101756143.html,满五年,中楼层,暂无数据
南,一梯两户,其他,0,17290,普通住宅,商品房,金色池塘,暂无数据,暂无数据,107㎡,暂无数据,暂无数据,,3室2厅1厨1卫,103101758383,6,2017-09-25 00:49:05,2017-09-24,暂无数据,未上传房本照片,暂无数据,185,钢混结构, ,https://hf.lianjia.com/ershoufang/103101758383.html,暂无数据,低楼层,暂无数据
西南,三梯十二户,简装,0,43808,公寓,商品房,https://bj.lianjia.com/xiaoqu/1111027375963/,非共有,有抵押 30万元 业主自还,59.35㎡,有,塔楼,集中供暖,1室1厅1厨1卫,101102114329,24,2017-09-25 00:49:06,2017-09-23,2009-09-24,已上传房本照片,44.88㎡,260,钢混结构, 五至六环,https://bj.lianjia.com/ershoufang/101102114329.html,满五年,高楼层,暂无数据
南,一梯两户,其他,0,11128,普通住宅,已购公房,https://cd.lianjia.com/xiaoqu/3011055270333/,非共有,暂无数据,80.88㎡,无,板塔结合,,2室1厅1厨1卫,106100676765,7,2017-09-25 00:49:21,2017-09-23,2010-12-27,已上传房本照片,暂无数据,90,砖混结构, 二至三环,https://cd.lianjia.com/ershoufang/106100676765.html,满五年,高楼层,暂无数据
东南,一梯两户,简装,0,10597,普通住宅,商品房,https://cd.lianjia.com/xiaoqu/3011055244769/,非共有,无抵押,94.37㎡,无,板楼,,3室2厅1厨1卫,106100676794,7,2017-09-25 00:49:22,2017-09-23,暂无数据,未上传房本照片,暂无数据,100,砖混结构, 二至三环,https://cd.lianjia.com/ershoufang/106100676794.html,暂无数据,高楼层,暂无数据
南,一梯三户,其他,0,19512,普通住宅,商品房,金寨路375号,暂无数据,暂无数据,61.5㎡,暂无数据,暂无数据,,2室1厅1厨1卫,103101753964,6,2017-09-25 00:49:25,2017-09-23,暂无数据,未上传房本照片,暂无数据,120,未知结构, ,https://hf.lianjia.com/ershoufang/103101753964.html,暂无数据,高楼层,暂无数据
南 北,一梯两户,简装,0,14937,普通住宅,商品房,市一院宿舍,非共有,暂无数据,63.6㎡,暂无数据,暂无数据,,2室1厅1厨1卫,103101753625,6,2017-09-25 00:49:26,2017-09-23,暂无数据,未上传房本照片,暂无数据,95,未知结构, ,https://hf.lianjia.com/ershoufang/103101753625.html,暂无数据,高楼层,暂无数据
南,一梯三户,其他,0,22997,普通住宅,商品房,杏花南区,暂无数据,暂无数据,35.44㎡,暂无数据,暂无数据,,1室1厅1厨1卫,103101754998,7,2017-09-25 00:49:26,2017-09-23,暂无数据,未上传房本照片,暂无数据,81.5,未知结构, ,https://hf.lianjia.com/ershoufang/103101754998.html,暂无数据,高楼层,暂无数据
南,一梯五户,其他,0,13920,普通住宅,已购公房,杏花小区,暂无数据,暂无数据,53.88㎡,暂无数据,暂无数据,,2室1厅1厨1卫,103101754155,6,2017-09-25 00:49:26,2017-09-23,暂无数据,未上传房本照片,暂无数据,75,未知结构, ,https://hf.lianjia.com/ershoufang/103101754155.html,暂无数据,高楼层,暂无数据
南,一梯八户,简装,0,20000,普通住宅,商品房,金寨路369号,非共有,无抵押,40㎡,暂无数据,暂无数据,,1室1厅1厨1卫,103101753975,6,2017-09-25 00:49:27,2017-09-23,暂无数据,未上传房本照片,暂无数据,80,未知结构, ,https://hf.lianjia.com/ershoufang/103101753975.html,暂无数据,高楼层,暂无数据
南 北,一梯三户,其他,0,25333,普通住宅,已购公房,金寨路172号,暂无数据,暂无数据,75㎡,暂无数据,暂无数据,,3室1厅1厨1卫,103101755450,6,2017-09-25 00:49:27,2017-09-24,暂无数据,未上传房本照片,暂无数据,190,未知结构, ,https://hf.lianjia.com/ershoufang/103101755450.html,暂无数据,高楼层,暂无数据
南,一梯两户,其他,0,18018,普通住宅,已购公房,合肥市劳动局宿舍,暂无数据,暂无数据,88.8㎡,暂无数据,暂无数据,,4室1厅1厨2卫,103101757245,6,2017-09-25 00:49:30,2017-09-24,暂无数据,未上传房本照片,暂无数据,160,未知结构, ,https://hf.lianjia.com/ershoufang/103101757245.html,暂无数据,低楼层,暂无数据
南 北,一梯两户,精装,0,49877,普通住宅,商品房,https://bj.lianjia.com/xiaoqu/1111027378150/,非共有,无抵押,122.3㎡,无,板楼,集中供暖,3室2厅1厨2卫,101102121753,7,2017-09-25 00:49:31,2017-09-24,2004-04-27,已上传房本照片,108.76㎡,610,钢混结构, 四至五环,https://bj.lianjia.com/ershoufang/101102121753.html,满五年,高楼层,暂无数据
南,两梯八户,其他,0,15000,商住两用,商品房,https://qd.lianjia.com/xiaoqu/1511041356210/,暂无数据,暂无数据,120㎡,有,塔楼,集中供暖,2室2厅1厨2卫,103101754527,20,2017-09-25 00:49:54,2017-09-23,暂无数据,未上传房本照片,暂无数据,180,钢混结构, ,https://qd.lianjia.com/ershoufang/103101754527.html,暂无数据,高楼层,暂无数据
东北,两梯八户,精装,0,94872,普通住宅,已购公房,https://bj.lianjia.com/xiaoqu/1111027377045/,共有,无抵押,66.3㎡,有,塔楼,集中供暖,2室1厅1厨1卫,101102119759,18,2017-09-25 00:49:55,2017-09-24,2017-01-03,已上传房本照片,暂无数据,629,钢混结构, 二至三环,https://bj.lianjia.com/ershoufang/101102119759.html,暂无数据,高楼层,平层
南 北,一梯两户,其他,0,25486,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/1511041368250/,暂无数据,暂无数据,144㎡,有,板楼,集中供暖,3室2厅1厨1卫,103101754734,18,2017-09-25 00:49:55,2017-09-23,暂无数据,未上传房本照片,暂无数据,367,钢混结构, ,https://qd.lianjia.com/ershoufang/103101754734.html,暂无数据,高楼层,暂无数据
南 西 北,一梯两户,其他,0,24965,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/1511045095404/,暂无数据,暂无数据,71.3㎡,无,板楼,集中供暖,2室1厅1厨1卫,103101752584,5,2017-09-25 00:49:55,2017-09-23,暂无数据,未上传房本照片,暂无数据,178,砖混结构, ,https://qd.lianjia.com/ershoufang/103101752584.html,暂无数据,中楼层,暂无数据
南 北,一梯两户,其他,0,29775,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/4011055202955/,暂无数据,暂无数据,89㎡,无,板楼,集中供暖,3室2厅1厨2卫,103101753666,6,2017-09-25 00:49:56,2017-09-23,暂无数据,未上传房本照片,暂无数据,265,钢混结构, ,https://qd.lianjia.com/ershoufang/103101753666.html,暂无数据,高楼层,暂无数据
南 北,一梯两户,其他,0,26133,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/1511041356002/,暂无数据,暂无数据,75㎡,暂无数据,板楼,集中供暖,2室1厅1厨1卫,103101756296,7,2017-09-25 00:49:57,2017-09-24,暂无数据,未上传房本照片,暂无数据,196,钢混结构, ,https://qd.lianjia.com/ershoufang/103101756296.html,暂无数据,低楼层,暂无数据
北,两梯六户,其他,0,22264,普通住宅,商品房,https://qd.lianjia.com/xiaoqu/1511041347062/,暂无数据,暂无数据,53㎡,有,塔楼,集中供暖,1室1厅1厨1卫,103101755992,30,2017-09-25 00:49:57,2017-09-24,暂无数据,未上传房本照片,暂无数据,118,钢混结构, ,https://qd.lianjia.com/ershoufang/103101755992.html,暂无数据,高楼层,暂无数据
